date,duration_hours,cumulative_duration_hours
1965-06-03,0.6,0.6
1966-06-05,2.12,2.72
1966-07-19,0.83,3.55
1966-07-20,0.65,4.2
1966-09-13,0.73,4.93
1966-09-14,2.17,7.1
1966-11-12,2.48,9.58
1966-11-13,2.1,11.68
1966-11-14,0.92,12.6
1969-03-06,1.63,14.23
1969-07-20,2.62,16.85
1969-11-19,3.65,20.5
1969-11-20,3.88,24.38
1971-02-05,4.8,29.18
1971-02-06,4.65,33.83
1971-07-30,0.55,34.38
1971-07-31,6.57,40.95
1971-08-01,7.2,48.15
1971-08-02,4.9,53.05
1971-08-05,0.65,53.7
1972-04-21,7.18,60.88
1972-04-22,7.38,68.27
1972-04-23,5.73,74.0
1972-04-25,1.38,75.38
1972-12-11,7.2,82.58
1972-12-12,7.62,90.2
1972-12-13,7.4,97.6
1972-12-17,1.12,98.72
1973-05-25,0.67,99.38
1973-06-07,3.42,102.8
1973-06-19,1.6,104.4
1973-08-06,6.52,110.92
1973-08-24,4.52,115.43
1973-09-22,2.68,118.12
1973-11-22,6.55,124.67
1973-12-25,7.02,131.68
1973-12-29,3.48,135.17
1974-02-03,5.32,140.48
1978-07-29,2.08,142.57
1979-08-15,1.38,143.95
1982-07-30,2.55,146.5
1982-11-14,0.0,146.5
1983-04-07,4.28,150.78
1984-02-07,5.93,156.72
1984-02-09,6.15,162.87
1984-04-08,2.88,165.75
1984-04-11,7.08,172.83
1984-04-23,4.25,177.08
1984-04-26,5.0,182.08
1984-04-29,2.75,184.83
1984-05-04,2.75,187.58
1984-05-18,3.05,190.63
1984-07-25,3.57,194.2
1984-08-08,5.0,199.2
1984-10-11,3.48,202.68
1984-11-12,6.03,208.72
1984-11-14,5.8,214.52
1985-04-16,3.17,217.68
1985-08-31,7.15,224.83
1985-09-01,4.48,229.32
1985-11-29,5.63,234.95
1985-12-01,6.8,241.75
1986-05-28,3.67,245.42
1986-05-31,5.02,250.43
1987-04-11,3.65,254.08
1987-06-12,1.88,255.97
1987-06-16,3.25,259.22
1988-06-30,5.17,264.38
1990-01-08,2.95,267.33
1990-01-11,2.97,270.3
1990-01-26,3.03,273.33
1990-04-24,0.0,273.33
1990-07-17,7.0,280.33
1990-07-26,3.87,284.2
1990-10-29,3.08,287.28
1991-01-07,5.32,292.6
1991-01-23,5.57,298.17
1991-01-26,6.32,304.48
1991-04-07,4.43,308.92
1991-04-08,6.0,314.92
1991-04-25,3.57,318.48
1991-06-25,4.97,323.45
1991-06-28,3.4,326.85
1991-07-15,5.93,332.78
1991-07-19,5.47,338.25
1991-07-23,5.7,343.95
1991-07-27,6.82,350.77
1992-05-10,3.72,354.48
1992-05-11,5.5,359.98
1992-05-13,8.48,368.47
1992-05-14,7.73,376.2
1992-07-08,2.05,378.25
1992-09-11,5.73,383.98
1992-09-15,3.55,387.53
1993-01-17,4.47,392.0
1993-04-19,5.42,397.42
1993-06-18,4.53,401.95
1993-06-25,5.83,407.78
1993-09-16,11.4,419.18
1993-09-20,3.22,422.4
1993-09-28,1.85,424.25
1993-12-04,7.9,432.15
1993-12-05,6.6,438.75
1993-12-06,6.78,445.53
1993-12-07,6.83,452.37
1993-12-08,7.35,459.72
1994-09-13,6.08,465.8
1994-09-16,6.85,472.65
1995-02-09,4.65,477.3
1995-05-12,6.13,483.43
1995-05-17,6.83,490.27
1995-05-22,5.25,495.52
1995-05-29,0.35,495.87
1995-06-16,0.38,496.25
1995-07-14,5.57,501.82
1995-07-19,3.1,504.92
1995-07-21,5.73,510.65
1995-09-16,6.77,517.42
1996-05-21,5.33,522.75
1996-05-24,5.72,528.47
1996-05-30,4.33,532.8
1996-06-06,3.57,536.37
1996-06-13,5.7,542.07
1997-04-29,4.95,547.02
1997-08-21,5.5,552.52
1997-09-06,6.0,558.52
1997-10-20,6.17,564.68
1997-11-03,6.08,570.77
1997-11-06,6.32,577.08
1997-11-24,7.72,584.8
1997-12-03,4.98,589.78
1998-01-09,3.1,592.88
1998-01-14,3.87,596.75
1998-03-03,0.0,596.75
1998-04-01,6.43,603.18
1998-04-06,4.38,607.57
1998-04-11,6.42,613.98
1998-04-17,6.55,620.53
1998-04-22,6.35,626.88
1998-09-15,0.5,627.38
1998-11-10,5.83,633.22
1998-12-07,7.35,640.57
1998-12-09,7.03,647.6
1998-12-12,6.98,654.58
1999-04-16,6.32,660.9
1999-05-29,7.92,668.82
1999-07-23,6.12,674.93
1999-07-28,5.37,680.3
1999-12-22,8.25,688.55
1999-12-23,8.17,696.72
1999-12-24,8.13,704.85
2000-05-12,5.5,710.35
2000-05-21,6.73,717.08
2000-09-11,6.23,723.32
2000-10-15,6.47,729.78
2000-10-16,7.12,736.9
2000-10-17,6.8,743.7
2000-10-18,6.93,750.63
2000-12-03,7.55,758.18
2000-12-05,6.62,764.8
2000-12-07,5.17,769.97
2001-02-10,7.57,777.53
2001-02-12,6.83,784.37
2001-02-14,5.42,789.78
2001-03-10,8.93,798.72
2001-03-12,6.35,805.07
2001-04-22,7.17,812.23
2001-04-24,7.67,819.9
2001-06-08,0.32,820.22
2001-07-14,5.98,826.2
2001-07-17,6.48,832.68
2001-07-20,4.03,836.72
2001-08-16,6.27,842.98
2001-08-18,5.48,848.47
2001-10-08,4.97,853.43
2001-10-15,5.87,859.3
2001-11-12,5.07,864.37
2001-12-03,2.77,867.13
2001-12-10,4.2,871.33
2002-01-14,6.05,877.38
2002-01-25,5.98,883.37
2002-02-20,5.82,889.18
2002-03-04,7.02,896.2
2002-03-05,7.27,903.47
2002-03-06,6.8,910.27
2002-03-07,7.5,917.77
2002-03-08,7.33,925.1
2002-04-11,7.8,932.9
2002-04-13,7.5,940.4
2002-04-14,6.45,946.85
2002-04-16,6.62,953.47
2002-06-09,7.23,960.7
2002-06-11,5.0,965.7
2002-06-13,7.27,972.97
2002-08-16,4.42,977.38
2002-08-26,5.35,982.73
2002-10-10,7.02,989.75
2002-10-12,6.07,995.82
2002-10-14,6.6,1002.42
2002-11-26,6.75,1009.17
2002-11-28,6.17,1015.33
2002-11-30,7.0,1022.33
2003-01-15,6.85,1029.18
2003-04-08,6.43,1035.62
2004-02-26,3.92,1039.53
2004-06-24,0.23,1039.77
2004-06-30,5.65,1045.42
2004-08-03,4.5,1049.92
2004-09-03,5.35,1055.27
2005-01-26,5.47,1060.73
2005-03-28,4.5,1065.23
2005-07-30,6.83,1072.07
2005-08-01,7.23,1079.3
2005-08-03,6.02,1085.32
2005-08-18,4.97,1090.28
2005-11-07,5.37,1095.65
2006-02-03,5.73,1101.38
2006-07-08,7.52,1108.9
2006-07-10,6.78,1115.68
2006-07-12,7.18,1122.87
2006-08-03,5.9,1128.77
2006-09-12,6.43,1135.2
2006-09-13,7.18,1142.38
2006-09-15,6.7,1149.08
2006-11-22,5.63,1154.72
2006-12-12,6.6,1161.32
2006-12-14,5.0,1166.32
2006-12-16,7.52,1173.83
2006-12-18,6.63,1180.47
2007-01-31,7.92,1188.38
2007-02-04,7.18,1195.57
2007-02-08,6.67,1202.23
2007-02-22,6.3,1208.53
2007-05-30,5.42,1213.95
2007-06-06,5.62,1219.57
2007-06-11,6.25,1225.82
2007-06-13,7.27,1233.08
2007-06-15,7.97,1241.05
2007-06-17,6.48,1247.53
2007-07-23,7.68,1255.22
2007-08-11,6.28,1261.5
2007-08-13,6.47,1267.97
2007-08-15,5.47,1273.43
2007-08-18,5.03,1278.47
2007-10-26,6.23,1284.7
2007-10-28,6.55,1291.25
2007-10-30,7.13,1298.38
2007-11-03,7.32,1305.7
2007-11-09,6.92,1312.62
2007-11-20,7.27,1319.88
2007-11-24,7.07,1326.95
2007-12-18,6.93,1333.88
2008-01-30,7.17,1341.05
2008-02-11,7.97,1349.02
2008-02-13,6.75,1355.77
2008-02-15,7.42,1363.18
2008-03-22,6.03,1369.22
2008-06-03,6.8,1376.02
2008-06-05,7.18,1383.2
2008-06-08,6.55,1389.75
2008-07-10,6.32,1396.07
2008-07-15,5.9,1401.97
2008-11-18,6.87,1408.83
2008-11-20,6.75,1415.58
2008-11-22,6.95,1422.53
2008-11-24,6.12,1428.65
2009-03-10,4.8,1433.45
2009-03-19,6.12,1439.57
2009-03-21,6.5,1446.07
2009-03-23,6.45,1452.52
2009-05-14,7.33,1459.85
2009-05-15,7.93,1467.78
2009-05-16,6.6,1474.38
2009-05-17,8.03,1482.42
2009-05-18,7.03,1489.45
2009-06-05,4.9,1494.35
2009-06-10,0.2,1494.55
2009-07-18,5.53,1500.08
2009-07-20,6.87,1506.95
2009-07-22,5.98,1512.93
2009-07-24,7.2,1520.13
2009-07-27,4.9,1525.03
2009-09-01,6.58,1531.62
2009-09-03,6.65,1538.27
2009-09-05,7.02,1545.28
2009-11-19,6.62,1551.9
2009-11-21,6.13,1558.03
2009-11-23,5.7,1563.73
2010-01-14,5.73,1569.47
2010-04-09,6.47,1575.93
2010-04-11,7.43,1583.37
2010-04-13,6.4,1589.77
2010-05-17,7.42,1597.18
2010-05-19,7.15,1604.33
2010-05-21,6.77,1611.1
2010-07-27,6.7,1617.8
2010-08-07,8.05,1625.85
2010-08-11,7.43,1633.28
2010-08-16,7.33,1640.62
2010-10-15,6.45,1647.07
2011-01-21,5.38,1652.45
2011-02-16,4.85,1657.3
2011-02-28,6.57,1663.87
2011-03-02,6.23,1670.1
2011-05-20,6.32,1676.42
2011-05-22,8.12,1684.53
2011-05-25,6.9,1691.43
2011-05-27,7.4,1698.83
2011-07-12,6.52,1705.35
2011-08-03,6.38,1711.73
2012-02-16,6.25,1717.98
2012-08-20,5.85,1723.83
2012-08-30,8.28,1732.12
2012-09-05,6.47,1738.58
2012-11-01,6.63,1745.22
2013-04-19,6.63,1751.85
2013-05-11,5.52,1757.37
2013-06-24,6.57,1763.93
2013-07-09,6.12,1770.05
2013-07-16,1.53,1771.58
2013-08-16,7.48,1779.07
2013-08-22,5.97,1785.03
